Time (s),Amplitude
4.774080,0
4.774080,0
4.775078,0
4.775078,0
4.775078,0
4.775078,0
4.775078,0
4.775078,0
4.775078,0
4.775078,0
4.775078,0
4.777079,0
4.777079,0
4.777079,0
4.777079,0
4.777079,0
4.777079,0
4.778079,0
4.778079,0
4.778079,0
4.778079,0
4.780080,0
4.780080,0
4.780080,0
4.780080,0
4.780080,0
4.780080,0
4.780080,0
4.781081,0
4.781081,0
4.781081,0
4.781081,0
4.783080,0
4.783080,0
4.783080,0
4.783080,0
4.783080,0
4.783080,0
4.783080,0
4.783080,0
4.783080,0
4.783080,0
4.784081,0
4.785080,0
4.786081,0
4.786081,0
4.786081,0
4.786081,0
4.786081,0
4.786081,0
4.786081,0
4.786081,0
4.786081,0
4.788080,0
4.788080,0
4.788080,0
4.788080,0
4.789080,0
4.789080,0
4.789080,0
4.789080,0
4.789080,0
4.789080,0
4.789080,0
4.791434,0
4.791434,0
4.791434,0
4.791434,0
4.791434,0
4.791434,0
4.791434,0
4.791434,0
4.791434,0
4.791434,0
4.791434,0
4.794208,0
4.794208,0
4.794208,0
4.794208,0
4.794208,0
4.794208,0
4.794208,0
4.794208,0
4.794208,0
4.794208,0
4.796957,0
4.796957,0
4.796957,0
4.796957,0
4.796957,0
4.796957,0
4.796957,0
4.796957,0
4.796957,0
4.796957,0
4.797957,0
4.799767,0
4.799767,0
4.799767,0
4.799767,0
4.799767,0
4.799767,0
4.799767,0
4.799767,0
4.799767,0
4.799767,0
4.799767,0
4.802541,0
4.802541,0
4.802541,0
4.802541,0
4.802541,0
4.802541,0
4.802541,0
4.802541,0
4.802541,0
4.802541,0
4.804541,0
4.804541,0
4.805541,0
4.805541,0
4.805541,0
4.805541,0
4.805541,0
4.805541,0
4.805541,0
4.805541,0
4.805541,0
4.808101,0
4.808101,0
4.808101,0
4.808101,0
4.808101,0
4.808101,0
4.808101,0
4.808101,0
4.808101,0
4.808101,0
4.809102,0
4.810973,0
4.810973,0
4.810973,0
4.810973,0
4.810973,0
4.810973,0
4.810973,0
4.810973,0
4.810973,0
4.810973,0
4.812977,0
4.813977,0
4.813977,0
4.813977,0
4.813977,0
4.813977,0
4.813977,0
4.813977,0
4.813977,0
4.814976,0
4.814976,0
4.815974,0
4.815974,0
4.815974,0
4.815974,0
4.815974,0
4.816977,0
4.816977,0
4.816977,0
4.816977,0
4.816977,0
4.816977,0
4.818974,0
4.818974,0
4.818974,0
4.818974,0
4.818974,0
4.818974,0
4.818974,0
4.818974,0
4.818974,0
4.819974,0
4.821975,0
4.821975,0
4.821975,0
4.821975,0
4.821975,0
4.821975,0
4.821975,0
4.821975,0
4.821975,0
4.821975,0
4.821975,0
4.823974,0
4.824974,0
4.824974,0
4.824974,0
4.824974,0
4.824974,0
4.824974,0
4.824974,0
4.824974,0
4.824974,0
4.824974,0
4.827977,0
4.827977,0
4.827977,0
4.827977,0
4.828978,0
4.828978,0
4.828978,0
4.828978,0
4.828978,0
4.828978,0
4.829978,0
4.829978,0
4.829978,0
4.829978,0
4.829978,0
4.829978,0
4.829978,0
4.830977,0
4.830977,0
4.830977,0
4.830977,0
4.832975,0
4.832975,0
4.832975,0
4.832975,0
4.832975,0
4.832975,0
4.832975,0
4.832975,0
4.832975,0
4.832975,0
4.833975,0
4.835975,0
4.835975,0
4.835975,0
4.835975,0
4.835975,0
4.835975,0
4.835975,0
4.835975,0
4.835975,0
4.835975,0
4.837975,0
4.838978,0
4.838978,0
4.838978,0
4.838978,0
4.838978,0
4.838978,0
4.838978,0
4.839981,0
4.839981,0
4.839981,0
4.840979,0
4.840979,0
4.840979,0
4.840979,0
4.841976,0
4.841976,0
4.841976,0
4.841976,0
4.841976,0
4.841976,0
4.841976,0
4.843978,0
4.843978,0
4.843978,0
4.843978,0
4.844980,0
4.844980,0
4.844980,0
4.844980,0
4.844980,0
4.844980,0
4.846976,0
4.846976,0
4.846976,0
4.846976,0
4.846976,0
4.846976,0
4.846976,0
4.847979,0
4.847979,0
4.847979,0
4.847979,0
4.848981,0
4.849983,0
4.849983,0
4.849983,0
4.849983,0
4.849983,0
4.849983,0
4.849983,0
4.850978,0
4.850978,0
4.850978,0
4.851980,0
4.851980,0
4.852979,0
4.852979,0
4.852979,0
4.852979,0
4.852979,0
4.852979,0
4.852979,0
4.852979,0
4.854976,0
4.854976,0
4.854976,0
4.854976,0
4.854976,0
4.854976,0
4.854976,0
4.855978,0
4.855978,0
4.855978,0
4.855978,0
4.857879,0
4.857879,0
4.857879,0
4.857879,0
4.857879,0
4.857879,0
4.857879,0
4.857879,0
4.858878,0
4.858878,0
4.858878,0
4.860874,0
4.860874,0
4.860874,0
4.860874,0
4.860874,0
4.860874,0
4.860874,0
4.860874,0
4.860874,0
4.860874,0
4.863613,0
4.863613,0
4.863613,0
4.863613,0
4.863985,0
4.863985,0
4.863985,0
4.863985,0
4.863985,0
4.863985,0
4.863985,0
4.866430,0
4.866430,0
4.866430,0
4.866430,0
4.866430,0
4.866430,0
4.866430,0
4.866430,0
4.866430,0
4.866430,0
4.867432,0
4.869209,0
4.869209,0
4.869209,0
4.869209,0
4.869209,0
4.869209,0
4.869209,0
4.869209,0
4.869209,0
4.869209,0
4.871998,0
4.871998,0
4.871998,0
4.871998,0
4.871998,0
4.871998,0
4.871998,0
4.871998,0
4.871998,0
4.871998,0
4.872999,0
4.873998,0
4.873998,0
4.874998,0
4.874998,0
4.874998,0
4.874998,0
4.874998,0
4.874998,0
4.874998,0
4.874998,0
4.874998,0
4.877543,0
4.877543,0
4.877543,0
4.877543,0
4.877543,0
4.877543,0
4.877543,0
4.877543,0
4.877543,0
4.878543,0
4.879543,0
4.879543,0
4.880545,0
4.880545,0
4.880545,0
4.880545,0
4.880545,0
4.880545,0
4.880545,0
4.880545,0
4.880545,0
4.883099,0
4.883099,0
4.883099,0
4.883099,0
4.883099,0
4.883099,0
4.883099,0
4.883099,0
4.883099,0
4.883099,0
4.883099,0
4.885878,0
4.885878,0
4.885878,0
4.885878,0
4.885878,0
4.885878,0
4.885878,0
4.885878,0
4.885878,0
4.885878,0
4.888651,0
4.888651,0
4.888651,0
4.888651,0
4.888651,0
4.888651,0
4.888651,0
4.888651,0
4.888651,0
4.888651,0
4.888651,0
4.890674,0
4.890674,0
4.891675,0
4.891675,0
4.891675,0
4.891675,0
4.891675,0
4.891675,0
4.891675,0
4.891675,0
4.891675,0
4.893795,0
4.893795,0
4.894796,0
4.894796,0
4.894796,0
4.894796,0
4.894796,0
4.894796,0
4.894796,0
4.895794,0
4.896918,0
4.896918,0
4.896918,0
4.896918,0
4.896918,0
4.896918,0
4.896918,0
4.896918,0
4.896918,0
4.897919,0
4.897919,0
4.899762,0
4.899762,0
4.899762,0
4.899762,0
4.899762,0
4.899762,0
4.899762,0
4.899762,0
4.900542,0
4.900542,0
4.900542,0
4.902259,0
4.902259,0
4.902259,0
4.902259,0
4.902259,0
4.902259,0
4.902259,0
4.903261,0
4.903261,0
4.903261,0
4.905322,0
4.905322,0
4.905322,0
4.905322,0
4.905322,0
4.905322,0
4.905322,0
4.905322,0
4.905322,0
4.905322,0
4.906324,0
4.908097,0
4.908097,0
4.908097,0
4.908097,0
4.908097,0
4.908097,0
4.908097,0
4.908097,0
4.908097,0
4.908097,0
4.909098,0
4.910874,0
4.910874,0
4.910874,0
4.911209,0
4.911209,0
4.911209,0
4.911209,0
4.911209,0
4.911209,0
4.911209,0
4.913571,0
4.913571,0
4.913571,0
4.913571,0
4.913571,0
4.913571,0
4.913571,0
4.913571,0
4.913571,0
4.914573,0
4.914573,0
4.916431,0
4.916431,0
4.916431,0
4.916431,0
4.916431,0
4.916431,0
4.916431,0
4.916431,0
4.917433,0
4.917433,0
4.917433,0
4.918957,0
4.918957,0
4.918957,0
4.918957,0
4.918957,0
4.919782,0
4.919782,0
4.919782,0
4.919782,0
4.919782,0
4.921957,0
4.921957,0
4.921957,0
4.921957,0
4.921957,0
4.921957,0
4.921957,0
4.921957,0
4.921957,0
4.922955,0
4.922955,0
4.924764,0
4.924764,0
4.924764,0
4.924764,0
4.924764,0
4.924764,0
4.924764,0
4.924764,0
4.924764,0
4.925766,0
4.925766,0
4.927538,0
4.927538,0
4.927538,0
4.927538,0
4.927538,0
4.927538,0
4.927538,0
4.927538,0
4.927538,0
4.928540,0
4.930319,0
4.930319,0
4.930319,0
4.930319,0
4.930319,0
4.930319,0
4.930319,0
4.930319,0
4.930319,0
4.931324,0
4.931324,0
4.932320,0
4.932320,0
4.933321,0
4.933321,0
4.933321,0
4.933321,0
4.933321,0
4.933321,0
4.933321,0
4.933321,0
4.933321,0
4.935322,0
4.935322,0
4.935322,0
4.936321,0
4.936321,0
4.936321,0
4.936321,0
4.936321,0
4.936321,0
4.936321,0
4.938651,0
4.938651,0
4.938651,0
4.938651,0
4.938651,0
4.938651,0
4.938651,0
4.938651,0
4.938651,0
4.939653,0
4.939653,0
4.941431,0
4.941431,0
4.941431,0
4.941431,0
4.941431,0
4.941431,0
4.941431,0
4.941431,0
4.942432,0
4.942432,0
4.942432,0
4.944054,0
4.944054,0
4.944054,0
4.944054,0
4.944054,0
4.944054,0
4.944054,0
4.945055,0
4.945055,0
4.945055,0
4.946997,0
4.946997,0
4.946997,0
4.946997,0
4.946997,0
4.946997,0
4.946997,0
4.946997,0
4.947998,0
4.947998,0
4.947998,0
4.949764,0
4.949764,0
4.949764,0
4.949764,0
4.949764,0
4.949764,0
4.949764,0
4.949764,0
4.950765,0
4.950765,0
4.950765,0
4.952538,0
4.952538,0
4.952538,0
4.952538,0
4.952538,0
4.952538,0
4.952538,0
4.952538,0
4.953538,0
4.953538,0
4.954537,0
4.954537,0
4.955541,0
4.955541,0
4.955541,0
4.955541,0
4.955541,0
4.955541,0
4.955541,0
4.955541,0
4.956544,0
4.957957,0
4.957957,0
4.957957,0
4.957957,0
4.957957,0
4.957957,0
4.957957,0
4.958958,0
4.958958,0
4.958958,0
4.958958,0
4.960873,0
4.960873,0
4.960873,0
4.960873,0
4.960873,0
4.960873,0
4.960873,0
4.961875,0
4.961875,0
4.961875,0
4.963651,0
4.963651,0
4.963651,0
4.963651,0
4.963651,0
4.963651,0
4.963651,0
4.964543,0
4.964543,0
4.964543,0
4.964543,0
4.966215,0
4.966215,0
4.966215,0
4.966215,0
4.966215,0
4.966215,0
4.967216,0
4.967216,0
4.967216,0
4.967216,0
4.967216,0
4.969214,0
4.969214,0
4.969214,0
4.970217,0
4.970217,0
4.970217,0
4.970217,0
4.970217,0
4.971217,0
4.971217,0
4.971217,0
4.972214,0
4.972214,0
4.972214,0
4.972214,0
4.972214,0
4.972214,0
4.973218,0
4.973218,0
4.973218,0
4.973218,0
4.974217,0
4.974217,0
4.975221,0
4.975221,0
4.975221,0
4.975221,0
4.975221,0
4.975221,0
4.975221,0
4.975221,0
4.976217,0
4.977218,0
4.977218,0
4.977218,0
4.977218,0
4.978226,0
4.978226,0
4.978226,0
4.978226,0
4.978226,0
4.978226,0
4.980218,0
4.980218,0
4.980218,0
4.980218,0
4.980218,0
4.980218,0
4.981220,0
4.981220,0
4.981220,0
4.981220,0
4.981220,0
4.983218,0
4.983218,0
4.983218,0
4.983218,0
4.984219,0
4.984219,0
4.984219,0
4.984219,0
4.984219,0
4.985218,0
4.985218,0
4.985218,0
4.986217,0
4.986217,0
4.986217,0
4.986217,0
4.986217,0
4.986217,0
4.986217,0
4.986217,0
4.987215,0
4.988218,0
4.988218,0
4.988218,0
4.988218,0
4.989218,0
4.989218,0
4.989218,0
4.989218,0
4.989218,0
4.989218,0
4.989218,0
4.991217,0
4.991217,0
4.991217,0
4.991217,0
4.991217,0
4.992214,0
4.992214,0
4.992214,0
4.992214,0
4.992214,0
4.993217,0
4.994215,0
4.994215,0
4.994215,0
4.994215,0
4.994215,0
4.995219,0
4.995219,0
4.995219,0
4.995219,0
4.995219,0
4.996218,0
4.997215,0
4.997215,0
4.997215,0
4.997215,0
4.997215,0
4.997215,0
4.997215,0
4.998227,0
4.998227,0
4.998227,0
4.999222,0
5.000220,0
5.000220,0
5.000220,0
5.000220,0
5.000220,0
5.000220,0
5.000220,0
5.001217,0
5.001217,0
5.001217,0
5.002216,0
5.002216,0
5.002216,0
5.002216,0
5.003215,0
5.003215,0
5.003215,0
5.003215,0
5.003215,0
5.003215,0
5.005217,0
5.005217,0
5.005217,0
5.005217,0
5.005217,0
5.005217,0
5.006217,0
5.006217,0
5.006217,0
5.006217,0
5.006217,0
5.008217,0
5.008217,0
5.008217,0
5.008217,0
5.008217,0
5.008217,0
5.008217,0
5.009221,0
5.009221,0
5.009221,0
5.009221,0
5.010220,0
5.011217,0
5.011217,0
5.011217,0
5.011217,0
5.011217,0
5.011217,0
5.011217,0
5.012217,0
5.012217,0
5.013649,0
5.013649,0
5.013649,0
5.013649,0
5.013649,0
5.013649,0
5.014647,0
5.014647,0
5.014647,0
5.014647,0
5.014647,0
5.016431,0
5.016431,0
5.016431,0
5.016431,0
5.016431,0
5.016431,0
5.017434,0
5.017434,0
5.017434,0
5.017434,0
5.017434,0
5.018594,0
5.018594,0
5.019594,0
5.019594,0
5.019594,0
5.019594,0
5.019594,0
5.019594,0
5.019594,0
5.020594,0
5.021997,0
5.021997,0
5.021997,0
5.021997,0
5.021997,0
5.021997,0
5.021997,0
5.022998,0
5.022998,0
5.022998,0
5.022998,0
5.023998,0
5.024998,0
5.024998,0
5.024998,0
5.024998,0
5.024998,0
5.024998,0
5.024998,0
5.024998,0
5.025998,0
5.025998,0
5.027538,0
5.027538,0
5.027538,0
5.027538,0
5.027538,0
5.027538,0
5.027538,0
5.028539,0
5.028539,0
5.028539,0
5.029537,0
5.029537,0
5.030537,0
5.030537,0
5.030537,0
5.030537,0
5.030537,0
5.030537,0
5.030537,0
5.031542,0
5.031542,0
5.033093,0
5.033093,0
5.033093,0
5.033093,0
5.033093,0
5.033093,0
5.033093,0
5.034093,0
5.034093,0
5.034093,0
5.034093,0
5.035872,0
5.035872,0
5.035872,0
5.035872,0
5.035872,0
5.035872,0
5.035872,0
5.036873,0
5.036873,0
5.036873,0
5.038646,0
5.038646,0
5.038646,0
5.038646,0
5.039211,0
5.039211,0
5.039211,0
5.039211,0
5.039211,0
5.039211,0
5.039211,0
5.041213,0
5.041213,0
5.041213,0
5.041213,0
5.041213,0
5.041213,0
5.042218,0
5.042218,0
5.042218,0
5.042218,0
5.042218,0
5.044207,0
5.044207,0
5.044207,0
5.044207,0
5.044207,0
5.044207,0
5.044207,0
5.045208,0
5.045208,0
5.045208,0
5.047000,0
5.047000,0
5.047000,0
5.047000,0
5.047000,0
5.047000,0
5.047000,0
5.048002,0
5.048002,0
5.048002,0
5.048002,0
5.049001,0
5.050001,0
5.050001,0
5.050001,0
5.050001,0
5.050001,0
5.050001,0
5.050001,0
5.050001,0
5.051002,0
5.051002,0
5.052538,0
5.052538,0
5.052538,0
5.052538,0
5.052538,0
5.052538,0
5.052538,0
5.053538,0
5.053538,0
5.053538,0
5.054538,0
5.054538,0
5.055538,0
5.055538,0
5.055538,0
5.055538,0
5.055538,0
5.055538,0
5.055538,0
5.056538,0
5.056538,0
5.058090,0
5.058090,0
5.058090,0
5.058090,0
5.058090,0
5.058090,0
5.058090,0
5.059090,0
5.059090,0
5.059090,0
5.059090,0
5.060090,0
5.061091,0
5.061091,0
5.061091,0
5.061091,0
5.061091,0
5.061091,0
5.061091,0
5.061091,0
5.062090,0
5.063650,0
5.063650,0
5.063650,0
5.063650,0
5.063650,0
5.063650,0
5.063650,0
5.064655,0
5.064655,0
5.064655,0
5.064655,0
5.066428,0
5.066428,0
5.066428,0
5.066428,0
5.066428,0
5.066428,0
5.066428,0
5.067431,0
5.067431,0
5.067431,0
5.067431,0
5.069203,0
5.069203,0
5.069203,0
5.069203,0
5.069203,0
5.069203,0
5.069203,0
5.070204,0
5.070204,0
5.070204,0
5.071977,0
5.071977,0
5.071977,0
5.071977,0
5.071977,0
5.071977,0
5.071977,0
5.072978,0
5.072978,0
5.072978,0
5.072978,0
5.073982,0
5.074978,0
5.074978,0
5.074978,0
5.074978,0
5.074978,0
5.074978,0
5.074978,0
5.074978,0
5.075979,0
5.075979,0
5.076978,0
5.076978,0
5.077980,0
5.077980,0
5.077980,0
5.077980,0
5.077980,0
5.077980,0
5.077980,0
5.078979,0
5.079981,0
5.079981,0
5.079981,0
5.080979,0
5.080979,0
5.080979,0
5.080979,0
5.080979,0
5.080979,0
5.080979,0
5.080979,0
5.082553,0
5.082553,0
5.082553,0
5.083555,0
5.083555,0
5.083555,0
5.083555,0
5.083555,0
5.083555,0
5.083555,0
5.084559,0
5.085873,0
5.085873,0
5.085873,0
5.085873,0
5.085873,0
5.085873,0
5.085873,0
5.086874,0
5.086874,0
5.086874,0
5.088649,0
5.088649,0
5.088649,0
5.088649,0
5.088649,0
5.088649,0
5.088649,0
5.089650,0
5.089650,0
5.089650,0
5.089650,0
5.091423,0
5.091423,0
5.091423,0
5.091423,0
5.091423,0
5.091423,0
5.092227,0
5.092227,0
5.092227,0
5.092227,0
5.092227,0
5.094227,0
5.094227,0
5.094227,0
5.094227,0
5.094227,0
5.094227,0
5.095228,0
5.095228,0
5.095228,0
5.095228,0
5.096986,0
5.096986,0
5.096986,0
5.096986,0
5.097564,0
5.097564,0
5.097564,0
5.097564,0
5.097564,0
5.097564,0
5.097564,0
5.099564,0
5.099564,0
5.099564,0
5.099564,0
5.099564,0
5.100568,0
5.100568,0
5.100568,0
5.100568,0
5.100568,0
5.100568,0
5.102536,0
5.102536,0
5.102536,0
5.102536,0
5.103210,0
5.103210,0
5.103210,0
5.103210,0
5.103210,0
5.103210,0
5.105210,0
5.105210,0
5.105210,0
5.105210,0
5.105210,0
5.106212,0
5.106212,0
5.106212,0
5.106212,0
5.106212,0
5.106212,0
5.107210,0
5.108210,0
5.108210,0
5.108210,0
5.108210,0
5.108210,0
5.108210,0
5.108210,0
5.109211,0
5.109211,0
5.109211,0
5.110868,0
5.110868,0
5.110868,0
5.110868,0
5.110868,0
5.110868,0
5.110868,0
5.111870,0
5.111870,0
5.111870,0
5.113647,0
5.113647,0
5.113876,0
5.113876,0
5.113876,0
5.113876,0
5.113876,0
5.113876,0
5.113876,0
5.114876,0
5.114876,0
5.115876,0
5.115876,0
5.115876,0
5.116879,0
5.116879,0
5.116879,0
5.116879,0
5.116879,0
5.116879,0
5.116879,0
5.117877,0
5.119202,0
5.119202,0
5.119202,0
5.119202,0
5.119202,0
5.119202,0
5.119202,0
5.120203,0
5.120203,0
5.120203,0
5.121998,0
5.121998,0
5.121998,0
5.121998,0
5.121998,0
5.121998,0
5.121998,0
5.122999,0
5.122999,0
5.122999,0
5.122999,0
5.123998,0
5.124999,0
5.124999,0
5.124999,0
5.124999,0
5.124999,0
5.124999,0
5.124999,0
5.125999,0
5.125999,0
5.125999,0
5.127538,0
5.127538,0
5.127538,0
5.127538,0
5.127538,0
5.127538,0
5.128540,0
5.128540,0
5.128540,0
5.128540,0
5.129539,0
5.129539,0
5.130539,0
5.130539,0
5.130539,0
5.130539,0
5.130539,0
5.130539,0
5.130539,0
5.131540,0
5.131540,0
5.133093,0
5.133093,0
5.133093,0
5.133093,0
5.133093,0
5.133093,0
5.133093,0
5.134095,0
5.134095,0
5.134095,0
5.134095,0
5.135093,0
5.136094,0
5.136094,0
5.136094,0
5.136094,0
5.136094,0
5.136094,0
5.136094,0
5.136094,0
5.137095,0
5.138648,0
5.138648,0
5.138648,0
5.138648,0
5.138648,0
5.138648,0
5.139491,0
5.139491,0
5.139491,0
5.139491,0
5.139491,0
5.141422,0
5.141422,0
5.141422,0
5.141422,0
5.141422,0
5.141422,0
5.141422,0
5.142422,0
5.142422,0
5.142422,0
5.142422,0
5.144203,0
5.144203,0
5.144203,0
5.144203,0
5.144203,0
5.144203,0
5.144203,0
5.145206,0
5.145206,0
5.145206,0
5.146517,0
5.146517,0
5.146517,0
5.146517,0
5.147518,0
5.147518,0
5.147518,0
5.147518,0
5.147518,0
5.147518,0
5.147518,0
5.149756,0
5.149756,0
5.149756,0
5.149756,0
5.149756,0
5.149756,0
5.149756,0
5.150759,0
5.150759,0
5.150759,0
5.150759,0
5.152535,0
5.152535,0
5.152535,0
5.152535,0
5.152535,0
5.152535,0
5.152535,0
5.153535,0
5.153535,0
5.153535,0
5.154535,0
5.154535,0
5.155535,0
5.155535,0
5.155535,0
5.155535,0
5.155535,0
5.155535,0
5.155535,0
5.156537,0
5.156537,0
5.157337,0
5.158337,0
5.158337,0
5.158337,0
5.158337,0
5.158337,0
5.159339,0
5.159339,0
5.159339,0
5.159339,0
5.159339,0
5.160871,0
5.160871,0
5.160871,0
5.160871,0
5.160871,0
5.160871,0
5.160871,0
5.161872,0
5.161872,0
5.161872,0
5.163645,0
5.163645,0
5.163645,0
5.163645,0
5.163645,0
5.163645,0
5.163645,0
5.164647,0
5.164647,0
5.164647,0
5.164647,0
5.166425,0
5.166425,0
5.166425,0
5.166425,0
5.166425,0
5.166425,0
5.167204,0
5.167204,0
5.167204,0
5.167204,0
5.167204,0
5.169204,0
5.169204,0
5.169204,0
5.169204,0
5.169204,0
5.169204,0
5.169204,0
5.170208,0
5.170208,0
5.170208,0
5.171205,0
5.172206,0
5.172206,0
5.172206,0
5.172206,0
5.172206,0
5.172206,0
5.172206,0
5.172206,0
5.173205,0
5.173205,0
5.174206,0
5.174206,0
5.174206,0
5.175206,0
5.175206,0
5.175206,0
5.175206,0
5.175206,0
5.175206,0
5.175206,0
5.175206,0
5.176974,0
5.176974,0
5.177865,0
5.177865,0
5.177865,0
5.177865,0
5.177865,0
5.177865,0
5.177865,0
5.178864,0
5.179864,0
5.179864,0
5.179864,0
5.179864,0
5.180870,0
5.180870,0
5.180870,0
5.180870,0
5.180870,0
5.180870,0
5.180870,0
5.183090,0
5.183090,0
5.183090,0
5.183090,0
5.183090,0
5.183090,0
5.183090,0
5.184093,0
5.184093,0
5.184093,0
5.184093,0
5.185869,0
5.185869,0
5.185869,0
5.185869,0
5.185869,0
5.186610,0
5.186610,0
5.186610,0
5.186610,0
5.186610,0
5.188646,0
5.188646,0
5.188646,0
5.188646,0
5.188646,0
5.188646,0
5.188646,0
5.189647,0
5.189647,0
5.189647,0
5.189647,0
5.191425,0
5.191425,0
5.191425,0
5.191425,0
5.191425,0
5.191425,0
5.191425,0
5.192426,0
5.192426,0
5.192426,0
5.192426,0
5.194202,0
5.194202,0
5.194202,0
5.194202,0
5.194202,0
5.194202,0
5.194202,0
5.195203,0
5.195203,0
5.195203,0
5.196977,0
5.196977,0
5.196977,0
5.196977,0
5.196977,0
5.196977,0
5.196977,0
5.197979,0
5.197979,0
5.197979,0
5.197979,0
5.198978,0
5.199978,0
5.199978,0
5.199978,0
5.199978,0
5.199978,0
5.199978,0
5.199978,0
5.199978,0
5.200980,0
5.200980,0
5.202537,0
5.202537,0
5.202537,0
5.202537,0
5.202537,0
5.202537,0
5.203538,0
5.203538,0
5.203538,0
5.203538,0
5.204537,0
5.204537,0
5.205537,0
5.205537,0
5.205537,0
5.205537,0
5.205537,0
5.205537,0
5.205537,0
5.206538,0
5.206538,0
5.208093,0
5.208093,0
5.208093,0
5.208093,0
5.208093,0
5.208093,0
5.208093,0
5.209096,0
5.209096,0
5.209096,0
5.209096,0
5.210717,0
5.210717,0
5.210717,0
5.210717,0
5.210717,0
5.210717,0
5.211718,0
5.211718,0
5.211718,0
5.211718,0
5.213646,0
5.213646,0
5.213646,0
5.213646,0
5.213646,0
5.213646,0
5.213646,0
5.214646,0
5.214646,0
5.214646,0
5.214646,0
5.216420,0
5.216420,0
5.216420,0
5.216420,0
5.216420,0
5.216420,0
5.216420,0
5.217420,0
5.217420,0
5.217420,0
5.217420,0
5.219201,0
5.219201,0
5.219201,0
5.219201,0
5.219201,0
5.219201,0
5.219201,0
5.220201,0
5.220201,0
5.220201,0
5.221293,0
5.221293,0
5.222293,0
5.222293,0
5.222293,0
5.222293,0
5.222293,0
5.222293,0
5.222293,0
5.222293,0
5.223293,0
5.224545,0
5.224545,0
5.224545,0
5.224545,0
5.224545,0
5.225544,0
5.225544,0
5.225544,0
5.225544,0
5.225544,0
5.225544,0
5.227533,0
5.227533,0
5.227533,0
5.227533,0
5.227533,0
5.227533,0
5.227533,0
5.228534,0
5.228534,0
5.228534,0
5.229534,0
5.229534,0
5.230534,0
5.230534,0
5.230534,0
5.230534,0
5.230534,0
5.230534,0
5.230534,0
5.231540,0
5.231540,0
5.232543,0
5.232543,0
5.232543,0
5.233537,0
5.233537,0
5.233537,0
5.233537,0
5.233537,0
5.233537,0
5.234542,0
5.234542,0
5.235536,0
5.235536,0
5.235536,0
5.236538,0
5.236538,0
5.236538,0
5.236538,0
5.236538,0
5.236538,0
5.236538,0
5.238535,0
5.238535,0
5.238535,0
5.238535,0
5.238535,0
5.238535,0
5.239535,0
5.239535,0
5.239535,0
5.239535,0
5.239535,0
5.241535,0
5.241535,0
5.241535,0
5.241535,0
5.241535,0
5.241535,0
5.241535,0
5.241535,0
5.242535,0
5.242535,0
5.242535,0
5.243540,0
5.243540,0
5.244535,0
5.244535,0
5.244535,0
5.244535,0
5.244535,0
5.244535,0
5.244535,0
5.245536,0
5.246980,0
5.246980,0
5.246980,0
5.246980,0
5.246980,0
5.246980,0
5.246980,0
5.247985,0
5.247985,0
5.247985,0
5.247985,0
5.249755,0
5.249755,0
5.249755,0
5.249755,0
5.249755,0
5.249755,0
5.249755,0
5.250756,0
5.250756,0
5.250756,0
5.250756,0
5.252542,0
5.252542,0
5.252542,0
5.252542,0
5.252542,0
5.252542,0
5.252542,0
5.253544,0
5.253544,0
5.253544,0
5.254542,0
5.255543,0
5.255543,0
5.255543,0
5.255543,0
5.255543,0
5.255543,0
5.255543,0
5.255543,0
5.256543,0
5.256543,0
5.258093,0
5.258093,0
5.258093,0
5.258093,0
5.258093,0
5.258093,0
5.258093,0
5.259096,0
5.259096,0
5.259096,0
5.259096,0
5.260867,0
5.260867,0
5.260867,0
5.260867,0
5.260867,0
5.260867,0
5.260867,0
5.261868,0
5.261868,0
5.261868,0
5.262869,0
5.262869,0
5.263867,0
5.263867,0
5.263867,0
5.263867,0
5.263867,0
5.263867,0
5.263867,0
5.264867,0
5.264867,0
5.266423,0
5.266423,0
5.266423,0
5.266423,0
5.267425,0
5.267425,0
5.267425,0
5.267425,0
5.267425,0
5.267425,0
5.267425,0
5.269197,0
5.269197,0
5.269197,0
5.269197,0
5.269197,0
5.269197,0
5.269197,0
5.270198,0
5.270198,0
5.270198,0
5.271978,0
5.271978,0
5.271978,0
5.271978,0
5.271978,0
5.271978,0
5.271978,0
5.272981,0
5.272981,0
5.272981,0
5.272981,0
5.273979,0
5.274980,0
5.274980,0
5.274980,0
5.274980,0
5.274980,0
5.274980,0
5.274980,0
5.274980,0
5.275981,0
5.275981,0
5.277530,0
5.277530,0
5.277530,0
5.277530,0
5.277530,0
5.277530,0
5.278534,0
5.278534,0
5.278534,0
5.278534,0
5.279531,0
5.280532,0
5.280532,0
5.280532,0
5.280532,0
5.280532,0
5.280532,0
5.280532,0
5.281534,0
5.281534,0
5.281534,0
5.283087,0
5.283087,0
5.283087,0
5.283087,0
5.283087,0
5.283087,0
5.283087,0
5.284087,0
5.284087,0
5.284087,0
5.284087,0
5.285209,0
5.286210,0
5.286210,0
5.286210,0
5.286210,0
5.286210,0
5.286210,0
5.286210,0
5.286210,0
5.287209,0
5.288646,0
5.288646,0
5.288646,0
5.288646,0
5.288646,0
5.288646,0
5.288646,0
5.289649,0
5.289649,0
5.289649,0
5.289649,0
5.291125,0
5.291125,0
5.291125,0
5.291125,0
5.291125,0
5.292128,0
5.292128,0
5.292128,0
5.292128,0
5.292128,0
5.292128,0
5.294201,0
5.294201,0
5.294201,0
